r1,r2
8.819594690381704,8.601810620693442
8.823035969911436,8.545203128931655
8.828655737327297,8.254877754636789
8.830539405781684,8.472202721181226
8.832682786900175,8.568996674709295
8.836785180132873,8.43450433348431
8.839698454681452,8.389055293405692
8.843982238387216,8.592367592048804
8.842418270104151,8.54223687796346
8.846526994914337,8.478527657348712
8.850666702956891,8.305882248375568
8.854324826756546,8.531637643533058
8.85532872254426,8.533251583367626
8.8546665368788,8.355817695440882
8.854767454301076,8.604198491538632
8.85822496748247,8.342661466055487
8.858515810064192,8.369868651228703
8.866113169241702,8.297334286493195
8.866148852880155,8.476623565240299
8.871973939125645,8.361994514609405
8.873028616931126,8.564088638473622
8.875331245308415,8.476200961738076
8.875723481034887,8.452819392362272
8.877679629570395,8.42027645468193
8.879285299682223,8.485794941370054
8.880268326815612,8.415557061247034
8.880919070819138,8.226738763149628
8.877678938428426,8.387329618836887
8.878670459405557,8.428966470573794
8.881094059212513,8.528785142089228
8.886936660669239,8.422464681380367
8.88876125022265,8.561659986503257
8.892662185975025,8.454139332826786
8.89529086669899,8.464330114687895
8.897728130969565,8.465178713377231
8.900186477217133,8.44085602114592
8.902662567073552,8.489336501211346
8.90614983101481,8.414609871197559
8.911779914105937,8.525070632948646
8.914189249784773,8.700717729540452
8.917916868959745,8.540711628909408
8.921359876593291,8.537933426599373
8.92367551125749,8.439183009737196
8.92541975528059,8.648361889685841
8.927585278461235,8.577621243868185
8.930487510805676,8.631305124867577
8.934641406937512,8.544928744431013
8.940625275284136,8.659466160030611
8.94720613640559,8.617045864810493
8.950528276981375,8.722374996562406
8.9555127263703,8.602898947044892
8.958461417962619,8.680342773555138
8.96466923090736,8.538852678801943
8.974573472943591,8.79871819714634
8.97864382402014,8.648429827160612
8.980612856987468,8.712910227136435
8.988513533182626,8.632931876253133
8.995008946144248,8.694161207114497
9.000316669857748,8.552818539664312
9.002916593611053,8.473919625171993
9.00624284059367,8.671093683727163
9.01432363826204,8.608571140615169
9.01313083963841,8.794172109191473
9.010737143855843,8.607963097505513
9.009117899413187,8.57208869835152
9.015052878358986,8.576751048711722
9.02052303153717,8.648128270411416
9.025408305115366,8.773469445274038
9.031143156927206,8.771462549194984
9.034988254076803,8.876023705416767
9.037095422826592,8.771276051923712
9.035500540043545,8.805278371137835
9.035387658467732,8.67474988574043
9.036287003433756,8.716168365085919
9.035895883535854,8.451436448982571
9.042329041736004,8.558318816534465
9.047418763861058,8.818809417274565
9.049024175082778,8.772976728277456
9.049471691560953,8.566552264660157
9.051322011799506,8.733196543773545
9.052188811746467,8.838506268260524
9.054211852144105,8.718143465961832
9.0541775631962,8.73610254658855
9.05517472596191,8.58071105252463
9.05873471155836,8.633093380779165
9.060021920839402,8.563876909655326
9.061601063030317,8.683261744048286
9.061279157757038,8.618720741537098
9.065167378462922,8.774850427723381
9.06819119399269,8.590155603275758
9.07023474497279,8.524988451330941
9.068376585028197,8.539162166021063
9.067493883799983,8.645410468536623
9.068207156566984,8.583865111344991
9.067355938114721,8.65989479218489
9.066074239087063,8.71316913023218
9.067838450695318,8.518424194429752
9.070729327850982,8.580427589742062
9.071430141614066,8.563237363293165
9.073522269751741,8.493607648073038
9.075054534937916,8.506757761265415
9.077194500920045,8.70274422321689
9.077532402415027,8.521924987810607
9.080253983954016,8.792401273753784
9.084998953016568,8.776474818711863
9.089462473273686,8.626906256370047
9.089901602573857,8.454182554290494
9.090361138857174,8.554566962372277
9.090066289367028,8.561721741064279
9.093138335790666,8.732015644334947
9.094041159287801,8.719306624184851
9.092917655396162,8.893023262759579
9.09204651433932,8.460047525026184
9.090710763282944,8.86283673272268
9.098575236742334,8.722351705852162
9.0995056691182,8.49311689220733
9.09850578842687,8.503546231833386
9.10001378414865,8.490872196768803
9.100045646752953,8.451921438779962
9.097857696694954,8.440923559437085
9.09618641514918,8.786846752236846
9.095207248900108,8.468442134633719
9.09422272981595,8.543348086783991
9.094641952061778,8.515306410523593
9.096355505844778,8.508679906684238
9.097133322563904,8.444866934374769
9.094882423769613,8.602386297001088
9.091913257792454,8.412469394101734
9.090216046450228,8.447449309024545
9.089454781103093,8.240496349276931
9.09067337669887,8.59166601973321
9.090324219845423,8.733041111749198
9.087613893925994,8.33661717711452
9.085068779830825,8.30195537398474
9.083939389293922,8.613541815638493
9.082977310113186,8.316180190085637
9.084723867081777,8.427688820319139
9.084204383136866,8.61517793263039
9.080767983154242,8.526507934882911
9.07882720127513,8.487273601829544
9.078092694152344,8.333938143665428
9.080634945337017,8.506080892258277
9.080109320265748,8.464801490347316
9.08078465506802,8.454470929051599
9.079716270476919,8.531507384210565
9.078729009242553,8.687358290330323
9.078551321056725,8.464335778911579
9.075974328355777,8.510223653116734
9.073090892387391,8.496098370882368
9.069736865000309,8.330814762150652
9.067973170307475,8.313911718681984
9.067828203304748,8.34405588539671
9.066341749584728,8.30915924119638
9.06245515184403,8.368138627466427
9.061064339276362,8.399975806220857
9.060100944343823,8.542010689193582
9.060624025129295,8.609288773912356
9.060213186045932,8.354759829220978
9.059788388480559,8.364615914011408
9.05998136827423,8.254866768479843
9.057395997112511,8.516612414731803
9.056235743059556,8.346194151204127
9.052942852316832,8.42154996880226
9.052372103973845,8.092951705674805
9.053869956066324,8.561211063652367
9.051882008831013,8.411076935496343
9.05049788014092,8.559149785961427
9.051126506554361,8.385597454048531
9.051781492597627,8.3928081939323
9.049112978215577,8.258298619355172
9.046153789769223,8.217748468624858
9.042377129097236,8.650256900498979
9.040472188255482,8.204467019721886
9.038920304586243,8.197561859937274
9.03942324462813,8.362812787775031
9.036524668118288,8.500956899195222
9.033108020057922,8.196514367521663
9.029640257229232,8.250474850946857
9.029429680660897,8.170963688872758
9.02620973568056,8.582735524699519
9.02245333612343,8.465261130449543
9.020513734125151,8.148253800774592
9.016460466275522,8.31348887199478
9.014653410795788,8.314006261601321
9.01209136538685,8.443470508646238
9.010289142552748,8.384457210786415
9.011541986328181,8.609230280808017
9.010202678606264,8.673616724962619
9.009485038755436,8.283177429123082
9.00679835959715,8.1383081641061
9.003133210715045,8.350061527860046
8.999205787485407,8.094790902181083
8.998104341230192,8.601014083777631
8.994635240940214,8.57269334861587
8.99034244962482,8.129655752598966
8.986989323988363,8.255868515731533
8.984189222015695,8.487855088057604
8.981616756561737,7.9388906811957005
8.978248589920566,8.464967916892949
8.977853219928619,8.218050063525716
8.97693216182694,8.108571850972034
8.977620396265774,8.362529600236472
8.978217836094611,8.640908899169732
8.977848146437136,8.383797622736791
8.97601975939948,8.087812080082832
8.974408055795346,8.453176700518892
8.973615229202522,8.234995495079188
8.971193578015413,8.368638972420568
8.969650921699753,8.137913146948295
8.967458863708735,8.384719479548217
8.966338750034048,8.303980868581458
8.965670009462256,8.195011825644924
8.966458195401179,8.284063347227033
8.96603854326011,8.116748580079944
8.966772141479789,8.516211625610163
8.964956039612131,8.283919559011315
8.965676053350121,8.302936572488399
8.966712996686761,8.173013152020633
8.965807176745807,8.432968668412313
8.963462900948345,8.353311282424793
8.961459367698115,8.194639384784447
8.961367178118048,8.339424958709223
8.95936431380987,8.35203265823318
8.956457727588575,8.570973607970698
8.954089394715288,8.139505005076492
8.953055392290988,8.353511177646661
8.948995032686819,8.2241702200264
8.94504737330101,8.219476797710962
8.942044932763658,8.045372940081851
8.940672528133401,8.424583402034832
8.938990970384477,8.166714771624857
8.938347268100584,8.228427353104516
8.936007123796891,8.27157543483678
8.935737108058554,8.221567692498203
8.93494575782358,7.814199371570467
8.933247774896886,8.361178918076384
8.935484313950445,8.305195581277136
8.933378799761194,8.472580351899692
8.934701868283161,8.391719667881386
8.932970502764364,8.101715972032602
8.931220377511503,8.096757222754096
8.928794348108282,8.51174028571178
8.92605971338309,8.065685515944201
8.921773910888826,8.224948162779592
8.91902913891074,8.189995234295292
8.918872305154954,7.9935286367651175
8.916754519524602,8.338573635762485
8.916033672527425,8.090964012467651
8.91616373519994,8.33363361499482
8.914416014616744,8.33308646269186
8.91412289602748,8.315150180876241
8.91323979685959,8.265227496190988
8.910645085339002,8.139928239783094
8.908812403221638,8.323116970012373
8.909459735543107,8.236370130905316
8.90986083584674,8.190712362432546
8.911448132172408,8.067586937225164
8.912261994111354,8.328590448894252
8.911149385456802,8.326847633826329
8.909208599883158,8.20360603008272
8.909140522969208,8.012259911535173
8.907394009569629,8.016894425409108
8.90492576465591,8.521655549859975
8.904349412059455,8.3014027233493
8.905950788635934,8.385422433927964
8.907059736079459,8.379027482420815
8.906893488578453,8.084558679921791
8.905501665038287,8.379806394512203
8.905873769297937,8.079596712673307
8.90599931715024,8.192799608044304
8.905858357886553,8.229406129250552
8.90506683900201,8.331106661706631
8.901622837171043,8.351243512923116
8.899847004929876,7.893177068660163
8.899348395335004,7.930716744326003
8.898368050256018,8.257188632394975
8.89980032633146,8.337068029814152
8.901313393723372,8.276543850963392
8.90000817159068,8.365287619653259
8.896327734805308,8.448326603608894
8.89512801577702,8.237222573995972
8.894159324010108,8.484811259780367
8.891318979291043,8.327632945867883
8.892221359869819,8.285100591856729
8.891573292234066,8.081631126777342
8.891827468390689,8.30702855284336
8.890302061340225,8.274353386785245
8.88982875126051,8.220531756485906
8.890464950373403,8.341378145394081
8.890627767895165,8.336003347108532
8.887755586461214,8.2850176639934
8.888820571147786,7.8954129309990435
8.88429051855201,8.480484072095319
8.881195024064924,8.096043605645997
8.87837127290219,7.994872582426056
8.875579424115177,8.201439813636137
8.872785455628188,7.868940351136421
8.870651439767329,8.124111860377344
8.868998724092581,8.05896733404793
8.868781921936497,7.974553333104028
8.867104289715154,8.03716333132836
8.864029117209714,8.4340630183019
8.862893317514885,8.189140475462871
8.860826760054113,8.227509813092174
8.85976519203633,8.247791809744987
8.860507458486966,8.164101080330207
8.860667733389562,8.119054508374761
8.858999199757797,7.842839609490362
8.856913110960805,8.21186033164818
8.855356465335085,8.068012922328936
8.855105227731878,8.410301239418148
8.855463103746638,8.20340876532353
8.855926947004741,8.15914356811533
8.855828528754293,8.307772268878903
8.855217912736004,8.270707797650996
8.853576388318766,7.875660082484915
8.851123945496743,8.41856749660303
8.849101872253856,7.9421569677748
8.84840802204098,8.351278219631297
8.848116154373892,8.07548529427819
8.847549855379434,8.20786034182501
8.844835545878677,8.20233644000709
8.8417321253711,7.857141074725937
8.838896150212145,8.152115571483948
8.837654618996002,8.086945202413366
8.835735899533715,8.29027996817083
8.834575664069579,8.286973650171843
8.833219355060804,8.007070129123306
8.829596882729222,7.883057963661852
8.826496199969831,8.368835762412603
8.82400841277313,7.675941900200377
8.820022841581652,8.32137156476563
8.81886887571829,7.985511500917568
8.816815085783013,8.226541879176185
8.814043176908747,7.8666922545220315
8.811411675735986,8.311074904214491
8.808072571828195,7.8614913011934044
8.806629556102628,7.947013592351615
8.807926431338583,8.259181825162122
8.807835388613658,8.421043771856239
8.806811594514649,8.269809590922465
8.805934996304597,7.923198957320544
8.804023548436346,8.042476975212239
8.801889427504713,7.959157261610018
8.798874080005318,8.212285723709508
8.798174791497939,8.298586953240202
8.796371691814944,8.26540174506378
8.795614044414975,7.962947031707924
8.792883863726988,8.13961461832077
8.79288138035788,8.143394227361615
8.791567076611706,8.011805177463648
8.791249164041899,8.132921442519555
8.791101975731639,8.319727460195244
8.789985449310821,7.930256238683315
8.789823918762705,8.144522048391384
8.789593577203691,8.101941453304482
8.788222480842963,8.048123075267704
8.786628458815407,8.088669486093158
8.78512832495714,8.218873564169446
8.78622634371731,8.188230993049498
8.784139890267685,7.862023679483187
8.781692775356241,8.209591873546493
8.779555395008284,8.191483661437355
8.777712293494883,8.264740923464661
8.776591107283325,8.051594290136782
8.773728343962715,8.249011540609269
